uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
7122,0.008426295593380928,0.2961539924144745,0.6528162360191345,0.038242287933826447,0.004361254628747702
6758,0.18026134371757507,0.20896390080451965,0.48384130001068115,0.11671510338783264,0.010218318551778793
93,0.021103257313370705,0.03278980404138565,0.24589133262634277,0.611495852470398,0.08871973305940628
5846,0.005042468197643757,0.0031764016021043062,0.033695243299007416,0.1758497655391693,0.7822361588478088
14832,0.009419470094144344,0.0159355029463768,0.08513094484806061,0.42405903339385986,0.46545499563217163
3046,0.005553089547902346,0.006103231105953455,0.02736154943704605,0.21109434962272644,0.7498877644538879
2956,0.009987154975533485,0.8707501292228699,0.11028474569320679,0.007477775681763887,0.001500243553891778
8779,0.05608033388853073,0.8319619297981262,0.08684521913528442,0.02479872852563858,3.138150495942682e-4
1826,0.00855239387601614,0.0273448396474123,0.10419236123561859,0.7547717690467834,0.10513865202665329
4050,0.08720529079437256,0.3967704474925995,0.3753396272659302,0.13449589908123016,0.0061887516640126705
1422,5.698725581169128e-4,0.0014875885099172592,0.013747451826930046,0.22157655656337738,0.7626185417175293
3064,0.012566957622766495,0.010223997756838799,0.054547715932130814,0.4077177047729492,0.5149435997009277
2962,0.6993705630302429,0.27319368720054626,0.025155084207654,0.001717692124657333,5.629402585327625e-4
3841,0.10149930417537689,0.24378786981105804,0.3470810353755951,0.29467442631721497,0.012957364320755005
6050,0.0017185303149744868,0.003291526110842824,0.042080845683813095,0.45905885100364685,0.4938502311706543
813,0.03974727913737297,0.2668774425983429,0.2939971387386322,0.36729878187179565,0.03207940608263016
11468,0.060364339500665665,0.20982906222343445,0.532446026802063,0.19622348248958588,0.001137092593125999
8741,0.003022356191650033,0.005669882986694574,0.08463027328252792,0.5306932926177979,0.37598416209220886
2405,0.008256936445832253,0.015675140544772148,0.26944655179977417,0.6966259479522705,0.009995397180318832
8530,0.06246599555015564,0.09740310907363892,0.607822835445404,0.21013666689395905,0.022171413525938988
1164,0.6528313755989075,0.2959829568862915,0.030233798548579216,0.017260711640119553,0.003691174788400531
2529,0.030191268771886826,0.034531306475400925,0.16515685617923737,0.5287967920303345,0.24132376909255981
618,0.00932772271335125,0.009341547265648842,0.04970991238951683,0.2916686236858368,0.6399521827697754
12614,0.0013842219486832619,0.008074353449046612,0.06386683136224747,0.415848970413208,0.5108256340026855
11479,0.086875781416893,0.12682893872261047,0.34313109517097473,0.4331745207309723,0.009989704936742783
10499,0.05093992128968239,0.5140196084976196,0.367601603269577,0.06243441626429558,0.00500444183126092
39,0.01259731873869896,0.03820670768618584,0.3698182702064514,0.533635675907135,0.04574204236268997
9824,0.03983193635940552,0.15054720640182495,0.6145350337028503,0.13913150131702423,0.05595431849360466
1488,0.09965692460536957,0.7078165411949158,0.17306527495384216,0.018054097890853882,0.001407153788022697
3539,0.049412697553634644,0.21707358956336975,0.4394626021385193,0.26819097995758057,0.025860099121928215
2550,0.02230403572320938,0.0471145436167717,0.43669718503952026,0.4588456451892853,0.03503860905766487
5212,0.08006811141967773,0.5128687024116516,0.3321160674095154,0.0734732449054718,0.0014738669851794839
11855,0.04579651355743408,0.1428302377462387,0.4944717288017273,0.27234476804733276,0.044556718319654465
10578,0.08043587952852249,0.11689314991235733,0.2637750208377838,0.3685971796512604,0.1702987551689148
7838,0.07760732620954514,0.17169618606567383,0.27806738018989563,0.4578426778316498,0.014786397106945515
6743,0.13847629725933075,0.609941840171814,0.22953392565250397,0.02102695032954216,0.0010209475876763463
11973,0.0998881459236145,0.6925680041313171,0.19547006487846375,0.009670033119618893,0.0024037775583565235
5407,0.0984305813908577,0.21826815605163574,0.5757461786270142,0.10278116911649704,0.0047739045694470406
14636,0.014578473754227161,0.04958187788724899,0.12054996937513351,0.17751936614513397,0.6377702951431274
3674,0.08425986766815186,0.4944387972354889,0.3018496036529541,0.10674720257520676,0.012704585678875446
4127,0.05295403674244881,0.17557702958583832,0.5460596680641174,0.1802099198102951,0.04519933834671974
14596,0.0036355655174702406,0.00704010296612978,0.01701643317937851,0.1261964738368988,0.8461113572120667
5445,0.08744433522224426,0.4606984257698059,0.3474140763282776,0.10119712352752686,0.0032460629008710384
14836,0.007823538966476917,0.017287960276007652,0.05725109204649925,0.36248326301574707,0.5551541447639465
7148,0.08023480325937271,0.7686609625816345,0.14185141026973724,0.006962920539081097,0.0022898688912391663
1857,7.942822412587702e-4,7.795332348905504e-4,0.0029611061327159405,0.03259583190083504,0.9628692269325256
14858,0.0384783111512661,0.1947212517261505,0.18353068828582764,0.3450296223163605,0.23824015259742737
13763,0.0843498557806015,0.2828066349029541,0.17606493830680847,0.41476958990097046,0.04200895130634308
4249,0.011324561201035976,0.09056247770786285,0.5837720632553101,0.30055058002471924,0.013790331780910492
11502,0.21519264578819275,0.318595826625824,0.435481995344162,0.02932538464665413,0.0014041010290384293
2759,0.0024416237138211727,0.0015465813921764493,0.007288772147148848,0.0958823710680008,0.8928406834602356
12533,0.03457792103290558,0.1592913120985031,0.537581741809845,0.24903057515621185,0.019518442451953888
12475,0.012742961756885052,0.05539536476135254,0.5995485186576843,0.33102741837501526,0.001285736681893468
1414,0.028836755082011223,0.7435367107391357,0.18525169789791107,0.03710121661424637,0.005273583345115185
2698,0.056357644498348236,0.08812867105007172,0.4152260422706604,0.4015481770038605,0.038739509880542755
4945,0.13556058704853058,0.7094684839248657,0.14185163378715515,0.012000407092273235,0.001118907704949379
5231,0.056763190776109695,0.7505217790603638,0.178795725107193,0.0133692417293787,5.500797997228801e-4
10598,0.012102964334189892,0.04314243420958519,0.1611156016588211,0.4739101231098175,0.30972886085510254
3603,0.2394939661026001,0.624372661113739,0.1287773996591568,0.0067316265776753426,6.243588868528605e-4
9825,0.1223021000623703,0.3167314827442169,0.46068719029426575,0.08791941404342651,0.0123597988858819
12872,0.002044656779617071,0.09789980202913284,0.09404116123914719,0.7636566162109375,0.04235779866576195
3568,0.08540653437376022,0.34319713711738586,0.3888385593891144,0.17576929926872253,0.006788488011807203
354,0.10697741061449051,0.2889033854007721,0.32284384965896606,0.21460092067718506,0.06667444854974747
3069,0.003492804942652583,0.00830858200788498,0.044081058353185654,0.3269893229007721,0.6171282529830933
2042,0.6087393760681152,0.28416693210601807,0.09677687287330627,0.00928688608109951,0.0010299216955900192
2079,0.6569030284881592,0.30848079919815063,0.03068566881120205,0.002764666685834527,0.001165828900411725
1994,0.005892659537494183,0.017260508611798286,0.08128569275140762,0.6962605714797974,0.1993005871772766
11442,0.0256721843034029,0.06548887491226196,0.11255030333995819,0.794265866279602,0.002022770931944251
7440,0.39321234822273254,0.3843168616294861,0.1522703468799591,0.0505792610347271,0.01962118223309517
3398,0.1451011747121811,0.6060709953308105,0.19890983402729034,0.04523872211575508,0.004679284058511257
3096,0.1287122517824173,0.5566331744194031,0.253106951713562,0.05891963839530945,0.0026279613375663757
2792,0.0016316624823957682,0.01039807964116335,0.03443694859743118,0.3795792758464813,0.5739539861679077
10316,0.478085458278656,0.40852364897727966,0.10439571738243103,0.007389815058559179,0.0016053366707637906
12374,0.011402929201722145,0.8342155814170837,0.14305704832077026,0.008221395313739777,0.003103111172094941
1921,0.0041513629257678986,0.02514873817563057,0.5616121888160706,0.40006211400032043,0.00902559794485569
5260,0.08865201473236084,0.4251461625099182,0.43185898661613464,0.05157136544585228,0.002771496307104826
303,0.0010112152667716146,0.002776399487629533,0.03911851719021797,0.32641521096229553,0.630678653717041
8067,0.00344457826577127,0.005987872369587421,0.10407359153032303,0.7246211171150208,0.16187289357185364
9085,0.09622558951377869,0.25287026166915894,0.4455180764198303,0.18971781432628632,0.01566825434565544
7473,0.013121867552399635,0.04824182018637657,0.26611706614494324,0.6523178815841675,0.02020137570798397
2841,0.02269137091934681,0.11260678619146347,0.34467270970344543,0.46374237537384033,0.05628678947687149
8559,7.971270242705941e-4,0.003512952709570527,0.04487815871834755,0.2292296588420868,0.7215821146965027
13074,8.215556154027581e-4,0.04924897849559784,0.1837315410375595,0.7542409300804138,0.011957024224102497
14684,0.0033795644994825125,0.0016863307682797313,0.009203402325510979,0.06943656504154205,0.9162941575050354
14254,0.0040075089782476425,0.005150299519300461,0.021930070593953133,0.15102238953113556,0.8178897500038147
13283,7.528313435614109e-4,0.006545969285070896,0.024468084797263145,0.6610211730003357,0.30721190571784973
4335,0.006539134308695793,0.009660067968070507,0.1941152811050415,0.7384485006332397,0.051236990839242935
14196,0.08237724006175995,0.789924144744873,0.11126269400119781,0.014397039078176022,0.0020389347337186337
4292,0.009322792291641235,0.1632401943206787,0.6395066380500793,0.18161413073539734,0.006316270679235458
3970,0.14536015689373016,0.7372174859046936,0.10953697562217712,0.0072321766056120396,6.532620755024254e-4
4859,9.854539530351758e-4,0.00738978385925293,0.10666480660438538,0.7570968270301819,0.12786316871643066
13187,0.0010317584965378046,0.006192472763359547,0.04267397150397301,0.7015318870544434,0.24856990575790405
5254,0.09640435129404068,0.6060486435890198,0.2716715931892395,0.02492380701005459,9.515678975731134e-4
961,0.0017135825473815203,0.027224136516451836,0.37303096055984497,0.5776377320289612,0.02039358578622341
13149,0.0014574687229469419,0.03947710618376732,0.29062023758888245,0.6641520261764526,0.004293165635317564
5987,0.004706269130110741,0.02904760092496872,0.09002877026796341,0.8229150772094727,0.053302232176065445
6423,0.0806773230433464,0.6770716905593872,0.20176483690738678,0.03974868729710579,7.374262786470354e-4
3750,0.4237598180770874,0.5161513686180115,0.05121336504817009,0.008168238215148449,7.072058506309986e-4
7992,0.013548027724027634,0.02973001077771187,0.1971116065979004,0.7019268274307251,0.05768352374434471
2327,0.0022348184138536453,0.005305418744683266,0.05371680483222008,0.46266549825668335,0.47607746720314026
11860,0.023765265941619873,0.09585918486118317,0.23860102891921997,0.5751200318336487,0.0666544958949089
2000,0.05042778700590134,0.1708611100912094,0.382576048374176,0.35062602162361145,0.045509032905101776
2774,0.004210515879094601,0.007943429052829742,0.03500247374176979,0.21086032688617706,0.7419832348823547
10568,0.0022653567139059305,0.005326051730662584,0.03724884241819382,0.0837470144033432,0.8714127540588379
11904,0.06138194352388382,0.35642972588539124,0.5041196346282959,0.07064690440893173,0.007421811111271381
3387,0.10002009570598602,0.48778021335601807,0.36597228050231934,0.04514147341251373,0.0010858927853405476
11009,0.2977381944656372,0.6317609548568726,0.05456825718283653,0.01103970967233181,0.004892902448773384
2073,0.6969208121299744,0.2694229781627655,0.029240960255265236,0.0030303054954856634,0.0013849789975211024
5434,0.2509904205799103,0.2896443009376526,0.4089289903640747,0.0426056869328022,0.007830609567463398
8028,0.00607090350240469,0.017610672861337662,0.11111626029014587,0.7654500007629395,0.09975215792655945
1770,6.872937665320933e-4,0.001045346725732088,0.002068930072709918,0.04469110444188118,0.9515072703361511
14840,0.0031551464926451445,0.015275429002940655,0.022976025938987732,0.15952664613723755,0.7990667223930359
6805,0.07922723889350891,0.08825913816690445,0.14113111793994904,0.6453523635864258,0.046030137687921524
14681,0.0034311162307858467,0.003753853030502796,0.01499867532402277,0.13842999935150146,0.8393863439559937
7388,0.26601776480674744,0.5900747776031494,0.1308784782886505,0.012125303968787193,9.036575793288648e-4
2047,0.7555549144744873,0.19002994894981384,0.047881100326776505,0.005625762511044741,9.083226905204356e-4
3863,0.22399426996707916,0.5478072762489319,0.18171356618404388,0.043613139539957047,0.0028717340901494026
6757,0.08336126804351807,0.30157819390296936,0.5118682384490967,0.09930526465177536,0.0038870603311806917
13742,0.021750938147306442,0.08450433611869812,0.06156955286860466,0.788125216960907,0.044049978256225586
11421,0.1792580485343933,0.22585995495319366,0.46874189376831055,0.12514561414718628,9.944752091541886e-4
6747,0.07776070386171341,0.32573989033699036,0.3902938961982727,0.2026369571685791,0.003568554762750864
3910,0.0966074988245964,0.19296227395534515,0.31539079546928406,0.3892146944999695,0.00582475308328867
6486,0.06661864370107651,0.6823624968528748,0.23398737609386444,0.016113486140966415,9.180337656289339e-4
4207,0.017781468108296394,0.024693280458450317,0.4891583025455475,0.46415096521377563,0.004215931054204702
10631,0.11577781289815903,0.2750435471534729,0.19404815137386322,0.37722909450531006,0.037901390343904495
4659,0.09233735501766205,0.8043546080589294,0.0964365229010582,0.004907050635665655,0.00196442985907197
6915,0.09084846079349518,0.3108484447002411,0.5380263328552246,0.056398697197437286,0.0038780677132308483
664,0.02083672024309635,0.041816044598817825,0.4903723895549774,0.37874576449394226,0.06822903454303741
12248,0.0726369172334671,0.13181942701339722,0.7080090045928955,0.08427265286445618,0.0032620460260659456
2840,0.003594617825001478,0.013805678114295006,0.03745048865675926,0.3981764018535614,0.5469728708267212
3191,0.3233643174171448,0.46585261821746826,0.20117825269699097,0.009131018072366714,4.7374318819493055e-4
904,0.06400181353092194,0.7451962828636169,0.17509199678897858,0.014344287104904652,0.0013656654627993703
12624,0.0013882044004276395,0.03133203834295273,0.19786196947097778,0.7665520310401917,0.0028657533694058657
12005,0.06191382184624672,0.6085949540138245,0.2811044752597809,0.04687999188899994,0.0015067459316924214
2202,0.8223960399627686,0.15750926733016968,0.018427155911922455,0.0011538321850821376,5.136882537044585e-4
2744,0.06755172461271286,0.516483724117279,0.3692195415496826,0.040944263339042664,0.005800760351121426
12827,0.0013196945656090975,0.046201251447200775,0.1095815896987915,0.8381173014640808,0.004780182149261236
10416,0.19093473255634308,0.5680748820304871,0.16722533106803894,0.06867577880620956,0.005089291837066412
1084,0.10247334837913513,0.3047962784767151,0.307974636554718,0.24855424463748932,0.036201488226652145
2766,0.012513953261077404,0.004953867290169001,0.02616886794567108,0.2697092592716217,0.6866540312767029
7888,0.019736751914024353,0.07724554091691971,0.2435140162706375,0.6345641613006592,0.0249395240098238
12849,0.0015949094668030739,0.054529983550310135,0.3682659864425659,0.5743541717529297,0.0012549457605928183
10368,0.22475221753120422,0.48405933380126953,0.24555209279060364,0.033732593059539795,0.01190380472689867
4011,0.005918523762375116,0.0837700366973877,0.45045214891433716,0.20625966787338257,0.2535995841026306
4570,0.012052742764353752,0.05834989994764328,0.32667529582977295,0.3436416685581207,0.25928035378456116
3420,0.252658486366272,0.5555810928344727,0.17032678425312042,0.020693864673376083,7.397566805593669e-4
7331,0.07265879213809967,0.7941471934318542,0.1260591298341751,0.004846234805881977,0.0022886425722390413
5188,0.16170965135097504,0.7936640381813049,0.03815886750817299,0.006112106144428253,3.553411806933582e-4
1352,0.15587976574897766,0.5196325182914734,0.180587038397789,0.13204547762870789,0.011855177581310272
5001,0.05580977350473404,0.8749139904975891,0.060372427105903625,0.00819065235555172,7.131614256650209e-4
758,0.0015379450051113963,0.009252136573195457,0.05630597472190857,0.1589527577161789,0.7739512324333191
1735,0.002137431874871254,0.015308664180338383,0.048482831567525864,0.4588022530078888,0.47526878118515015
4547,0.8214451670646667,0.15902693569660187,0.014366152696311474,0.004811943508684635,3.497476573102176e-4
5449,6.919581210240722e-4,0.003968141507357359,0.029016617685556412,0.08851794898509979,0.8778053522109985
6402,0.03825406730175018,0.786031186580658,0.16692638397216797,0.00838527549058199,4.030887794215232e-4
2722,0.1698600798845291,0.2353421151638031,0.5081450939178467,0.08307132869958878,0.003581396769732237
5964,0.5462963581085205,0.4099155366420746,0.03927959129214287,0.003162914654240012,0.0013456078013405204
8520,0.06820759177207947,0.360553503036499,0.5095713138580322,0.04639940708875656,0.015268190763890743
10570,0.1292887181043625,0.23283018171787262,0.2570665180683136,0.23253972828388214,0.14827488362789154
6404,0.059803515672683716,0.763639509677887,0.15807414054870605,0.017889754846692085,5.930846673436463e-4
2369,0.28996479511260986,0.4878326952457428,0.201568603515625,0.017337219789624214,0.0032966253347694874
7337,0.26819008588790894,0.6761162281036377,0.05324612185359001,0.001795612508431077,6.519652670249343e-4
12469,0.05583958700299263,0.03873191401362419,0.4801003038883209,0.40484797954559326,0.020480263978242874
12687,0.0011750506237149239,0.006014328915625811,0.05231187120079994,0.8493988513946533,0.09109986573457718
7133,0.06688248366117477,0.8989146947860718,0.0282015148550272,0.005490104667842388,5.112430662848055e-4
7470,0.01945190504193306,0.038460735231637955,0.21213507652282715,0.6829448342323303,0.047007422894239426
12029,0.11263775825500488,0.8456428647041321,0.029498830437660217,0.011294920928776264,9.256165358237922e-4
4932,0.5704065561294556,0.3898724913597107,0.03213691711425781,0.007216306868940592,3.6773516330868006e-4
8476,0.0112373698502779,0.09376955777406693,0.48685526847839355,0.3640064597129822,0.04413139447569847
11111,0.08938441425561905,0.1812117099761963,0.248717799782753,0.45861390233039856,0.022072212770581245
8563,0.0028288643807172775,0.010958227328956127,0.13911783695220947,0.499087929725647,0.3480072021484375
7300,0.17213647067546844,0.6218939423561096,0.1895902156829834,0.015523250214755535,8.560894057154655e-4
7398,0.1506432145833969,0.7853203415870667,0.060544565320014954,0.002806754782795906,6.851017824374139e-4
14533,0.0027206442318856716,0.0013913591392338276,0.0036136882845312357,0.05730379745364189,0.9349705576896667
971,0.02258170396089554,0.27646204829216003,0.5362371802330017,0.15026026964187622,0.014458741061389446
8486,0.023492516949772835,0.18990109860897064,0.34755972027778625,0.3919275104999542,0.047119103372097015
4878,0.004069648217409849,0.0077520268969237804,0.1014709621667862,0.8444007635116577,0.04230663180351257
11886,0.0200757198035717,0.02900017239153385,0.08395854383707047,0.5640718340873718,0.3028937578201294
5969,0.7824190258979797,0.1954861283302307,0.019426198676228523,0.0020711892284452915,5.974763189442456e-4
104,0.16681471467018127,0.2455584704875946,0.49617838859558105,0.08797649294137955,0.0034719626419246197
13042,7.386242505162954e-4,0.03761196881532669,0.1427031308412552,0.7986863255500793,0.020259961485862732
12536,0.005554971285164356,0.17344319820404053,0.36741623282432556,0.44198307394981384,0.011602476239204407
14621,0.0070642270147800446,0.007949461229145527,0.04670751094818115,0.3118359446525574,0.6264428496360779
8448,0.015929410234093666,0.22419552505016327,0.5718894600868225,0.17387080192565918,0.014114814810454845
6671,0.11116974800825119,0.2123558074235916,0.4660685658454895,0.19579969346523285,0.014606194570660591
3924,0.2363809198141098,0.6110906004905701,0.11876389384269714,0.03124694526195526,0.002517674583941698
5425,0.09159935265779495,0.5098607540130615,0.3659607768058777,0.028798535466194153,0.003780564060434699
12655,8.544668671675026e-4,0.011135652661323547,0.0503595806658268,0.8528220057487488,0.08482827991247177
10392,0.36743730306625366,0.4651232361793518,0.13637621700763702,0.02804274670779705,0.0030205214861780405
1186,0.01620805822312832,0.28718504309654236,0.5722431540489197,0.10874616354703903,0.015617551282048225
14070,0.00582866882905364,0.1563463658094406,0.2917770743370056,0.5367018580436707,0.009346040897071362
3177,0.08977534621953964,0.28196999430656433,0.4882391095161438,0.13471534848213196,0.005300265271216631
3594,0.17485035955905914,0.328957200050354,0.38064542412757874,0.11249466240406036,0.0030523911118507385
11942,0.11863254010677338,0.811492383480072,0.05672593042254448,0.012318606488406658,8.304991060867906e-4
8788,0.005219712387770414,0.007422794587910175,0.17649134993553162,0.769782543182373,0.04108365625143051
331,4.159591480856761e-5,1.668110489845276e-4,2.6315063587389886e-4,0.0022269764449447393,0.9973015189170837
1624,2.307137183379382e-4,0.0028195613995194435,0.016366377472877502,0.48785072565078735,0.4927326738834381
6449,0.0659618228673935,0.5640238523483276,0.333018958568573,0.03490613028407097,0.0020892599131911993
8170,0.010399386286735535,0.007171423174440861,0.18192361295223236,0.6456624269485474,0.15484316647052765
14612,1.1064310820074752e-4,1.1967879981966689e-4,0.001107438700273633,0.009365132078528404,0.989297091960907
14874,0.011258839629590511,0.018121585249900818,0.1188025176525116,0.5221754908561707,0.3296416103839874
2074,0.3705456852912903,0.5377597212791443,0.07911574095487595,0.005424704402685165,0.007154145743697882
9036,0.014892859384417534,0.03975286707282066,0.2785300612449646,0.5528745055198669,0.11394967138767242
5925,0.004264826886355877,0.0033537207636982203,0.009453795850276947,0.10657332837581635,0.8763542771339417
13174,0.002000710228458047,0.05901277810335159,0.35346248745918274,0.5842303037643433,0.0012937133433297276
1213,0.8990226984024048,0.0912371501326561,0.005631100852042437,0.003647100878879428,4.6200724318623543e-4
5991,0.002174302004277706,0.008637516759335995,0.07132737338542938,0.7038493752479553,0.21401140093803406
5198,0.2638050317764282,0.7081350088119507,0.02010265737771988,0.00749712809920311,4.601163964252919e-4
7258,0.05214961990714073,0.9008979797363281,0.03937871754169464,0.007118925452232361,4.547093703877181e-4
14635,0.0160430409014225,0.03851374611258507,0.12370570749044418,0.4767467677593231,0.3449907898902893
12095,0.16555264592170715,0.6841161847114563,0.13792508840560913,0.011249219067394733,0.0011568921618163586
338,0.024301227182149887,0.7726538777351379,0.16634264588356018,0.03260136395692825,0.004100890830159187
8646,0.17108717560768127,0.32135915756225586,0.3161458373069763,0.18715205788612366,0.004255715291947126
12006,0.060869358479976654,0.9152535200119019,0.0181827824562788,0.005180047359317541,5.142571753822267e-4
7936,0.07586511224508286,0.2110317349433899,0.47621384263038635,0.22761328518390656,0.009275991469621658
1988,0.023577939718961716,0.010211078450083733,0.018373360857367516,0.10639305412769318,0.8414445519447327
1706,4.429447290021926e-4,0.0012258021160960197,0.006228328682482243,0.1522333174943924,0.8398695588111877
862,0.03593163937330246,0.4259621500968933,0.4454166889190674,0.08300267904996872,0.009686882607638836
7740,0.32135891914367676,0.6172598004341125,0.05394075810909271,0.00679693603888154,6.435565301217139e-4
15054,0.005270474590361118,0.008154686540365219,0.03881492838263512,0.22838032245635986,0.7193796038627625
10837,0.4786064028739929,0.43540412187576294,0.044784728437662125,0.03631477802991867,0.004889955278486013
10632,0.025899924337863922,0.04896588996052742,0.06199099123477936,0.5034332871437073,0.35970988869667053
14831,0.005762294866144657,0.006098287180066109,0.011150171048939228,0.15150338411331177,0.82548588514328
14818,0.5303747653961182,0.42854318022727966,0.03832869231700897,0.00262063997797668,1.3271986972540617e-4
5312,0.18151502311229706,0.6531047224998474,0.14536795020103455,0.017141347751021385,0.0028709161560982466
3981,0.033604975789785385,0.07880527526140213,0.5344389081001282,0.31903955340385437,0.034111231565475464
10767,0.05519755557179451,0.17071107029914856,0.4949191212654114,0.2703059911727905,0.008866292424499989
1118,0.7257242202758789,0.23507383465766907,0.02150322124361992,0.013640353456139565,0.004058368504047394
8168,0.006183543708175421,0.02513035386800766,0.5576561689376831,0.37321001291275024,0.037819940596818924
13150,0.0659424364566803,0.2685132622718811,0.2503093481063843,0.193654865026474,0.2215801179409027
10766,0.08470260351896286,0.17770464718341827,0.4976769685745239,0.23534734547138214,0.004568451549857855
10529,0.18806399405002594,0.17518414556980133,0.13205711543560028,0.27687960863113403,0.22781509160995483
10017,0.45686012506484985,0.3183346390724182,0.18090058863162994,0.041957657784223557,0.0019469528924673796
8022,0.005882896948605776,0.01604892686009407,0.07584240287542343,0.36448854207992554,0.537737250328064
13335,0.0029248883947730064,0.06452970206737518,0.29426684975624084,0.6344888210296631,0.0037897282745689154
11437,0.07612066715955734,0.3206442892551422,0.38288047909736633,0.2192891240119934,0.0010654688812792301
10656,0.03315054625272751,0.062373023480176926,0.06607402861118317,0.46691733598709106,0.37148502469062805
12007,0.06430710107088089,0.9034501910209656,0.026609620079398155,0.005119560286402702,5.135315004736185e-4
13200,0.0030591976828873158,0.11212456226348877,0.4159018099308014,0.4662556052207947,0.002658784855157137
3228,0.8274132609367371,0.11674514412879944,0.05199098959565163,0.003761578816920519,8.904114656616002e-5
9845,0.16384154558181763,0.3665093183517456,0.3935665786266327,0.07221420854330063,0.0038683610036969185
3662,0.06870535761117935,0.6379818916320801,0.2711498737335205,0.019795678555965424,0.002367140492424369
6750,0.08001916855573654,0.5361736416816711,0.3560878336429596,0.026444915682077408,0.0012744746636599302
12648,0.0010043634101748466,0.02876354567706585,0.11689852178096771,0.8194519281387329,0.03388161212205887
14137,0.02812427468597889,0.8912864327430725,0.06898695230484009,0.010283592157065868,0.0013187372824177146
5900,0.0042572589591145515,0.030228687450289726,0.15277907252311707,0.42997241020202637,0.382762610912323
4121,0.3432670533657074,0.37644436955451965,0.2608978748321533,0.017511047422885895,0.0018796476069837809
10572,0.020942136645317078,0.05630074813961983,0.04768906906247139,0.840538740158081,0.03452931344509125
1303,0.03404463082551956,0.034694042056798935,0.4244849979877472,0.4614497721195221,0.045326538383960724
12389,0.029533926397562027,0.09440869837999344,0.7771293520927429,0.0925489068031311,0.006379093509167433
12093,0.1977674961090088,0.7101436853408813,0.086257204413414,0.005300420336425304,5.311673739925027e-4
65,0.0024647668469697237,0.0038856256287544966,0.0201676394790411,0.34277236461639404,0.6307095289230347
8706,0.02249642089009285,0.0666409581899643,0.4017573297023773,0.3072603642940521,0.2018449306488037
7229,0.11984393000602722,0.6863787174224854,0.18071149289608002,0.011508774943649769,0.0015570918330922723
6396,0.07818075269460678,0.34993258118629456,0.5356385707855225,0.03343738242983818,0.0028107145335525274
5822,0.009079896844923496,0.019446369260549545,0.09682684391736984,0.3095110356807709,0.5651358366012573
10397,0.36131778359413147,0.5140137672424316,0.10701734572649002,0.01170604769140482,0.00594503665342927
109,0.03667182847857475,0.27644214034080505,0.2762405574321747,0.39412519335746765,0.016520293429493904
14202,0.017220839858055115,0.6008388996124268,0.27388086915016174,0.09405922889709473,0.014000160619616508
1733,3.145816153846681e-4,3.446315531618893e-4,0.002612131414934993,0.03555954247713089,0.9611690640449524
12478,4.371025424916297e-4,0.0016491258284077048,0.009792463853955269,0.10096360743045807,0.887157678604126
3155,0.07417071610689163,0.3194572627544403,0.3621211349964142,0.22308050096035004,0.02117040567100048
10584,0.004279531538486481,0.05326450988650322,0.046920355409383774,0.8267773389816284,0.06875821948051453
5281,0.21539367735385895,0.749896228313446,0.02528703585267067,0.008852814324200153,5.701768095605075e-4
890,0.9390367865562439,0.05471543222665787,0.005871974863111973,2.9995173099450767e-4,7.590103632537648e-5
291,0.017825348302721977,0.8072358965873718,0.13215957581996918,0.03785960376262665,0.004919605329632759
580,0.0022419202141463757,0.023361634463071823,0.19994989037513733,0.6537816524505615,0.12066484987735748
3556,0.1734379082918167,0.64111328125,0.16753271222114563,0.016870694234967232,0.0010453854920342565
12103,0.14198851585388184,0.6282753348350525,0.2162897139787674,0.012635936960577965,8.105101296678185e-4
7256,0.14258378744125366,0.43757063150405884,0.3716505467891693,0.045936472713947296,0.0022585755214095116
8472,6.282053655013442e-4,9.629243868403137e-4,0.011329106986522675,0.12019643187522888,0.8668833374977112
8025,0.00947718694806099,0.024270985275506973,0.12657596170902252,0.7638569474220276,0.07581890374422073
4978,0.10007870942354202,0.6700447201728821,0.21046917140483856,0.017947936430573463,0.0014594881795346737
4177,0.12314170598983765,0.2684544324874878,0.2064468264579773,0.3966766595840454,0.005280378274619579
3766,0.16294646263122559,0.6852933168411255,0.12815265357494354,0.02172013372182846,0.0018874487141147256
479,0.0019171895692124963,0.005153753329068422,0.021905122324824333,0.14125274121761322,0.8297711610794067
4144,0.09370660036802292,0.5569392442703247,0.286681592464447,0.057992417365312576,0.004680206999182701
4849,0.004378920421004295,0.0024350059684365988,0.0101028336212039,0.08114871382713318,0.9019345045089722
13055,0.054768986999988556,0.3221498429775238,0.3235204815864563,0.191805899143219,0.10775475949048996
12009,0.08305492997169495,0.3811991214752197,0.4339830279350281,0.09951282292604446,0.0022501302883028984
13092,0.0017481850227341056,0.06771571189165115,0.27872413396835327,0.6448797583580017,0.0069321878254413605
11957,0.1370183527469635,0.7258708477020264,0.12769359350204468,0.008132493123412132,0.0012846860336139798
11754,0.051832377910614014,0.27346014976501465,0.5578901171684265,0.10603383928537369,0.010783500038087368
3255,0.5532652139663696,0.35665079951286316,0.08803871273994446,0.0018364789430052042,2.0880466036032885e-4
3056,0.0053029428236186504,0.014777988195419312,0.04959186911582947,0.29862740635871887,0.631699800491333
1006,0.0025752196088433266,0.0037356617394834757,0.03528161719441414,0.3887268006801605,0.5696807503700256
13834,0.043315738439559937,0.1644752025604248,0.25864177942276,0.4767356514930725,0.05683168023824692
