uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
12740,0.017216792330145836,0.04686790332198143,0.6125321984291077,0.32135629653930664,0.002026845933869481
13759,0.03232106938958168,0.055443454533815384,0.09978620707988739,0.3884469270706177,0.42400237917900085
1788,0.03095853701233864,0.22920982539653778,0.2616809904575348,0.42625513672828674,0.051895517855882645
9913,0.09659070521593094,0.16084511578083038,0.30628839135169983,0.42181360721588135,0.014462137594819069
11342,0.1671667993068695,0.25816357135772705,0.4171466529369354,0.15267007052898407,0.004852942191064358
5005,0.4622039198875427,0.4913144111633301,0.0397680327296257,0.006204691715538502,5.089222686365247e-4
1823,0.0016983739333227277,0.0013755883555859327,0.015336090698838234,0.14831767976284027,0.8332722783088684
14071,0.03408346697688103,0.14798913896083832,0.055429209023714066,0.3001442551612854,0.46235391497612
6563,0.07200026512145996,0.3269735276699066,0.3485718369483948,0.19314728677272797,0.05930710956454277
12890,0.06596320867538452,0.22609010338783264,0.6297063827514648,0.07574394345283508,0.002496379427611828
9713,0.12759746611118317,0.23937144875526428,0.29960042238235474,0.2742384076118469,0.05919225141406059
10520,0.08072125911712646,0.07086487114429474,0.19481059908866882,0.31352195143699646,0.3400813043117523
12391,0.0042477198876440525,0.03435437008738518,0.5087027549743652,0.44652968645095825,0.006165458355098963
4052,0.3409203886985779,0.4682021737098694,0.17854191362857819,0.009954000823199749,0.002381556201726198
3763,0.028791803866624832,0.12262620776891708,0.13716861605644226,0.6464748382568359,0.06493856757879257
2080,0.8281225562095642,0.13768845796585083,0.02659636177122593,0.004307381343096495,0.0032852564472705126
2906,0.1604602038860321,0.6089752316474915,0.21396493911743164,0.01581496000289917,7.846830412745476e-4
3582,0.015565993264317513,0.3223518133163452,0.38106951117515564,0.2692067623138428,0.011805967427790165
2765,0.05514084920287132,0.49420174956321716,0.4007057845592499,0.046874381601810455,0.003077266039326787
12568,0.022757941856980324,0.05553794279694557,0.626093864440918,0.2801571786403656,0.015453033149242401
5460,0.06470886617898941,0.08297553658485413,0.06019973009824753,0.6657577753067017,0.1263580620288849
5083,0.06552320718765259,0.7795248627662659,0.14777269959449768,0.00675621721893549,4.2306206887587905e-4
1718,4.601192194968462e-4,9.511483367532492e-4,0.001325799967162311,0.023742498829960823,0.9735203981399536
11316,0.10434648394584656,0.24700097739696503,0.4434356093406677,0.1969454437494278,0.008271533995866776
13094,0.005681936629116535,0.01959967613220215,0.026399221271276474,0.12667657434940338,0.8216425180435181
4796,0.010304631665349007,0.006132292561233044,0.00592445395886898,0.03325755149126053,0.9443809986114502
13507,0.07043740898370743,0.31189459562301636,0.3640386164188385,0.23496787250041962,0.01866152323782444
5173,0.0033370121382176876,0.04179679974913597,0.4023161232471466,0.5482144355773926,0.00433565117418766
5482,0.815791130065918,0.15222516655921936,0.029477542266249657,0.0013688931940123439,0.0011372738517820835
4236,0.001452350988984108,0.008528625592589378,0.12821072340011597,0.7523546814918518,0.10945359617471695
12905,6.714154733344913e-4,0.004108219873160124,0.013091242872178555,0.0645507425069809,0.917578399181366
9942,0.10174000263214111,0.3787570893764496,0.431504487991333,0.08259541541337967,0.005403021816164255
2122,0.9287175536155701,0.05211038142442703,0.015793820843100548,0.0027314010076224804,6.467856001108885e-4
14010,0.13255757093429565,0.5206423997879028,0.2820480763912201,0.06149885430932045,0.0032530687749385834
1791,0.040097273886203766,0.11726629734039307,0.20902948081493378,0.5437428951263428,0.08986405283212662
5025,0.22131143510341644,0.3069398105144501,0.32497212290763855,0.14218975603580475,0.004586870316416025
10747,0.6498100757598877,0.21760204434394836,0.1110711619257927,0.018538907170295715,0.002977844560518861
13736,0.015343026258051395,0.028712555766105652,0.07716283202171326,0.2888946235179901,0.5898869037628174
7598,3.337571397423744e-4,0.0029912705067545176,0.013039938174188137,0.2229996919631958,0.7606353759765625
8246,0.008716215379536152,0.050207171589136124,0.5800354480743408,0.32744547724723816,0.03359568864107132
4863,0.001205212902277708,0.011498577892780304,0.021934885531663895,0.41420066356658936,0.5511606335639954
5284,0.14987649023532867,0.6522042155265808,0.18814653158187866,0.008462773635983467,0.0013099807547405362
10922,0.11613541841506958,0.8253355026245117,0.04503298178315163,0.011784578673541546,0.0017114824149757624
5815,5.720106419175863e-4,0.0032406856771558523,0.01042333897203207,0.15433382987976074,0.8314301371574402
9634,0.05525220185518265,0.42845889925956726,0.44228410720825195,0.054884400218725204,0.01912040263414383
10683,0.11437156796455383,0.14893746376037598,0.083595409989357,0.4992713928222656,0.153824120759964
10702,0.0816132053732872,0.4047829210758209,0.4543212652206421,0.04929325357079506,0.009989311918616295
8370,0.025395900011062622,0.25377652049064636,0.6573201417922974,0.06052709370851517,0.002980371005833149
13181,0.03539194539189339,0.1983329951763153,0.6084102392196655,0.153805673122406,0.004059151746332645
10518,0.12235750257968903,0.13480357825756073,0.24455466866493225,0.38586995005607605,0.11241433024406433
12441,0.013851549476385117,0.06622666120529175,0.6963754892349243,0.22119276225566864,0.002353576710447669
14814,0.3186056315898895,0.484207421541214,0.17217430472373962,0.02430880255997181,7.038261974230409e-4
12521,0.1318180114030838,0.2402021437883377,0.6020490527153015,0.025114871561527252,8.159301360137761e-4
9848,0.11632593721151352,0.35598355531692505,0.4447466731071472,0.08155331015586853,0.0013905544765293598
1411,0.005623591598123312,0.008669712580740452,0.12508276104927063,0.4822620451450348,0.37836188077926636
5485,0.8035674095153809,0.15307298302650452,0.03909452259540558,0.002934438409283757,0.001330681494437158
10474,0.8026137948036194,0.1741591840982437,0.02122190035879612,0.0010925820097327232,9.125508950091898e-4
4918,0.010004227049648762,0.041681766510009766,0.105824775993824,0.7400336861610413,0.10245559364557266
9740,0.10288723558187485,0.10857992619276047,0.3844606280326843,0.36528053879737854,0.038791678845882416
6048,5.177450948394835e-4,0.005966545548290014,0.02880008891224861,0.4123311936855316,0.5523844361305237
15080,0.004537888802587986,0.06084900721907616,0.22121980786323547,0.5946154594421387,0.11877783387899399
9782,0.037392135709524155,0.19421687722206116,0.2717808783054352,0.38507798314094543,0.11153217405080795
15131,0.009601252153515816,0.031018206849694252,0.07048920542001724,0.25726038217544556,0.6316310167312622
2809,0.1440190225839615,0.6097400784492493,0.23144561052322388,0.014170820824801922,6.24488980975002e-4
10020,0.0032420081552118063,0.03704608604311943,0.2320704162120819,0.37933725118637085,0.34830424189567566
12688,0.010918725281953812,0.10262136161327362,0.7519815564155579,0.13134805858135223,0.0031302981078624725
11328,0.10335563868284225,0.19156251847743988,0.4861416220664978,0.2073630690574646,0.011577104218304157
12831,0.0012325639836490154,0.0013990008737891912,0.001186307636089623,0.018830139189958572,0.97735196352005
13176,0.04695001244544983,0.2651795744895935,0.6153942942619324,0.06999370455741882,0.002482394687831402
5856,0.021848656237125397,0.05949927121400833,0.26979729533195496,0.38786476850509644,0.2609899938106537
9385,0.0018163735512644053,0.015130594372749329,0.09265338629484177,0.3408273458480835,0.5495722889900208
2323,7.874778239056468e-4,9.118395973928273e-4,3.168580587953329e-4,0.008715965785086155,0.989267885684967
12693,0.06675125658512115,0.3785668909549713,0.5236232876777649,0.029966460540890694,0.001092060119844973
6365,0.26202887296676636,0.28999215364456177,0.16883064806461334,0.23312747478485107,0.04602091386914253
3709,0.0319335013628006,0.10656186938285828,0.5631471276283264,0.2922859191894531,0.00607161782681942
9493,0.0653718113899231,0.08805786073207855,0.32498010993003845,0.2741817235946655,0.24740853905677795
1920,0.0010760962031781673,0.004215043969452381,0.016768477857112885,0.7127069234848022,0.26523348689079285
1739,0.0028908124659210443,0.005662400741130114,0.024466611444950104,0.37102600932121277,0.595954179763794
8133,0.010373365134000778,0.05998990684747696,0.29715946316719055,0.6103240251541138,0.02215322107076645
4622,0.0017565430607646704,0.008121049962937832,0.016570432111620903,0.4907929599285126,0.4827590584754944
13701,0.02615143358707428,0.05507567897439003,0.05786819010972977,0.18581677973270416,0.6750879287719727
9482,0.0813385546207428,0.15783606469631195,0.4589240252971649,0.24411721527576447,0.057784128934144974
2925,0.005922774318605661,0.01911303400993347,0.04015287011861801,0.17406317591667175,0.7607481479644775
12018,0.07012730091810226,0.8815177083015442,0.04124391824007034,0.006606204900890589,5.048695602454245e-4
4596,0.00909575168043375,0.02384968474507332,0.08384952694177628,0.6869334578514099,0.1962715983390808
9706,0.027930254116654396,0.1459479033946991,0.14072315394878387,0.5940139293670654,0.09138470143079758
8985,0.29847782850265503,0.6642997860908508,0.03113282471895218,0.0059540462680161,1.3547268463298678e-4
7732,0.4336734414100647,0.5297558307647705,0.03369975835084915,0.0026604586746543646,2.1049925999250263e-4
3542,0.864919900894165,0.10496567189693451,0.029481278732419014,4.104055115021765e-4,2.227576042059809e-4
4544,0.007115036249160767,0.08370546996593475,0.8373505473136902,0.0696340873837471,0.002194864908233285
7006,0.04396841675043106,0.34677714109420776,0.572421669960022,0.03434968739748001,0.0024830831680446863
5740,0.0032918113283813,0.03760950267314911,0.4020618498325348,0.5311992764472961,0.02583753876388073
8887,0.11352302134037018,0.531673014163971,0.32820573449134827,0.025440767407417297,0.001157470396719873
1888,0.11050519347190857,0.37346312403678894,0.42835208773612976,0.08529303222894669,0.002386608626693487
9604,0.0022955567110329866,0.028272056952118874,0.09864234179258347,0.37693941593170166,0.49385061860084534
8482,0.14053989946842194,0.23145811259746552,0.4758859872817993,0.1266639083623886,0.025452125817537308
14326,0.0017932236660271883,0.0012182964710518718,0.0013699699193239212,0.029995817691087723,0.9656227231025696
9725,0.003074101870879531,0.030727611854672432,0.18646416068077087,0.5927281379699707,0.18700599670410156
11990,0.09324727952480316,0.8252345323562622,0.06743252277374268,0.012893502600491047,0.001192171941511333
10238,0.022348549216985703,0.15536946058273315,0.39519596099853516,0.4183467626571655,0.008739275857806206
8867,0.010376108810305595,0.043050557374954224,0.1117255687713623,0.689273476600647,0.14557428658008575
2513,0.010302664712071419,0.02484760992228985,0.13060444593429565,0.4506072402000427,0.38363802433013916
2910,0.0026745516806840897,0.0056139868684113026,0.03131375461816788,0.15456290543079376,0.8058347702026367
1065,0.0015318796504288912,0.0010799813317134976,5.064627039246261e-4,0.013055854476988316,0.9838258624076843
1412,0.0549551360309124,0.044986940920352936,0.1779034286737442,0.6109253168106079,0.11122921109199524
6782,0.020549487322568893,0.021971894428133965,0.14905516803264618,0.3616260290145874,0.4467974603176117
2839,0.6930032968521118,0.2589706778526306,0.04705343395471573,7.879645563662052e-4,1.8465657194610685e-4
7180,0.4987628161907196,0.4802626967430115,0.018968824297189713,0.0015222651418298483,4.8334943130612373e-4
5196,0.129737988114357,0.17683370411396027,0.49975764751434326,0.18632560968399048,0.0073450542986392975
10552,0.04343394190073013,0.28365397453308105,0.47450029850006104,0.192094624042511,0.0063172257505357265
5057,0.1078486368060112,0.5571680665016174,0.2980998158454895,0.03540114685893059,0.0014823703095316887
6387,0.11821478605270386,0.4482884407043457,0.3718515932559967,0.05933549627661705,0.0023096418008208275
12554,0.14811183512210846,0.14720658957958221,0.6656224131584167,0.03798280283808708,0.0010762945748865604
5132,0.44332355260849,0.4485434591770172,0.1000835970044136,0.007233079057186842,8.162590675055981e-4
14255,0.007569748442620039,0.023551030084490776,0.08184338361024857,0.3780389726161957,0.508996844291687
2234,0.0033868153113871813,0.02248844876885414,0.15621262788772583,0.6487852931022644,0.16912679374217987
11497,0.07455531507730484,0.1916625201702118,0.25975897908210754,0.47223883867263794,0.0017843798268586397
6731,0.043813567608594894,0.12518034875392914,0.46454116702079773,0.2655271589756012,0.10093781352043152
8742,0.020709693431854248,0.10542954504489899,0.1919194757938385,0.6529693007469177,0.028971951454877853
6397,0.08831389993429184,0.2625789940357208,0.48703551292419434,0.1554528921842575,0.0066187032498419285
4740,0.015250232070684433,0.02655019611120224,0.002110194182023406,0.0171826109290123,0.9389067888259888
3235,0.1780833899974823,0.44766440987586975,0.31164970993995667,0.06028950214385986,0.0023130392655730247
7354,0.08368809521198273,0.4941960275173187,0.3752843141555786,0.039830368012189865,0.007001179736107588
14729,0.007542411331087351,0.00487885344773531,0.0018219002522528172,0.044097863137722015,0.9416589736938477
10059,0.15265797078609467,0.2200675755739212,0.36258506774902344,0.2519088089466095,0.012780565768480301
10812,0.07248173654079437,0.07698667794466019,0.1073499321937561,0.48545128107070923,0.25773030519485474
14844,0.0010848559904843569,0.004076533019542694,0.013165273703634739,0.07899759709835052,0.9026757478713989
13566,0.004980266559869051,0.024755042046308517,0.2207341492176056,0.7380815744400024,0.011448961682617664
10054,0.038759198039770126,0.10276789218187332,0.3431837260723114,0.4640744924545288,0.051214657723903656
3570,0.09208793938159943,0.36184659600257874,0.39720460772514343,0.12404517829418182,0.024815665557980537
10049,0.196749746799469,0.5334618091583252,0.2548999786376953,0.007032233290374279,0.007856238633394241
3572,0.07266037166118622,0.251910537481308,0.35480812191963196,0.2769482135772705,0.043672725558280945
12467,0.0915079191327095,0.17121846973896027,0.6084608435630798,0.12529291212558746,0.003519875928759575
8720,0.2279767394065857,0.3533020317554474,0.30741941928863525,0.09510260075330734,0.016199208796024323
7313,0.07068902999162674,0.22362352907657623,0.5920913219451904,0.1027841717004776,0.010811920277774334
1178,0.016414856538176537,0.18457670509815216,0.22947892546653748,0.5565823912620544,0.012947117909789085
3802,0.0029319298919290304,0.018446827307343483,0.08756215125322342,0.7005730867385864,0.19048604369163513
1251,0.0045392271131277084,0.00472508929669857,0.014145436696708202,0.09296729415655136,0.883622944355011
5326,0.012427005916833878,0.0321127250790596,0.08148857951164246,0.6927933096885681,0.18117842078208923
7646,0.26170238852500916,0.5699130892753601,0.14638468623161316,0.020514559000730515,0.0014852940803393722
1809,0.0026515773497521877,0.007919678464531898,0.02371419034898281,0.49818864464759827,0.4675258696079254
9297,0.04964061826467514,0.11234976351261139,0.25817549228668213,0.4935957193374634,0.08623836189508438
12368,0.14519354701042175,0.07816687226295471,0.5289580225944519,0.2256297469139099,0.022051775828003883
4952,0.30869928002357483,0.581998348236084,0.1004788875579834,0.007685082033276558,0.0011383884120732546
5214,0.13780348002910614,0.6024369597434998,0.2509712874889374,0.007647944148629904,0.0011403022799640894
3351,0.541257917881012,0.33732283115386963,0.11902502924203873,0.0017673614202067256,6.268174038268626e-4
11348,0.08933756500482559,0.3378826081752777,0.10219289362430573,0.46085384488105774,0.00973314419388771
2404,0.002846386982128024,0.008414867334067822,0.12932948768138885,0.8149904608726501,0.044418808072805405
12843,0.015390339307487011,0.07235042005777359,0.5089918971061707,0.39262107014656067,0.010646289214491844
5319,0.01107436791062355,0.02104947715997696,0.09582611918449402,0.670978307723999,0.20107170939445496
5988,2.1922118321526796e-4,0.003622559132054448,0.024851428344845772,0.42231929302215576,0.5489875078201294
2945,0.11475315690040588,0.3322426974773407,0.40643310546875,0.127092644572258,0.019478363916277885
2933,0.0025791041553020477,0.009295215830206871,0.028322609141469002,0.1441865712404251,0.8156164884567261
12623,0.07754136621952057,0.1134047731757164,0.5641432404518127,0.23921233415603638,0.005698266439139843
4346,0.001525479950942099,0.004393578972667456,0.030021078884601593,0.8860356211662292,0.07802426815032959
15096,0.06301341950893402,0.1639445275068283,0.4679983854293823,0.27807509899139404,0.02696857787668705
2905,0.013076080940663815,0.041836123913526535,0.14694644510746002,0.2532127797603607,0.5449286103248596
13747,0.02781843952834606,0.032890647649765015,0.05757318437099457,0.26406824588775635,0.617649495601654
699,0.002475817920640111,0.003405348863452673,0.017860714346170425,0.04748496785759926,0.9287732243537903
14054,0.044848449528217316,0.41171109676361084,0.42071834206581116,0.11524064838886261,0.007481505628675222
14851,0.005559858866035938,0.013399859890341759,0.07199736684560776,0.4267120361328125,0.4823308289051056
4024,0.23899045586585999,0.3854126036167145,0.3264572322368622,0.045021262019872665,0.004118442535400391
9922,0.0128170195966959,0.026365742087364197,0.16738057136535645,0.6836020946502686,0.10983458161354065
13765,0.0028212927281856537,0.007331942208111286,0.013169495388865471,0.05167979747056961,0.9249975085258484
7904,0.06810276955366135,0.19028601050376892,0.5138838887214661,0.21583431959152222,0.01189303770661354
9757,0.2852134704589844,0.12207156419754028,0.21923834085464478,0.32857853174209595,0.044898081570863724
10290,0.15928854048252106,0.555996298789978,0.22975535690784454,0.0514528751373291,0.0035069219302386045
7705,0.9151816368103027,0.07796899974346161,0.006361158099025488,4.4494454050436616e-4,4.328993600211106e-5
8111,0.005234732758253813,0.038286805152893066,0.12068264186382294,0.7592110633850098,0.07658477872610092
12739,0.026261087507009506,0.11305951327085495,0.7355514168739319,0.12251437455415726,0.0026136080268770456
9804,0.1502898782491684,0.3575477600097656,0.40098515152931213,0.07609540969133377,0.015081772580742836
8621,0.01367054134607315,0.07676467299461365,0.11901542544364929,0.7196942567825317,0.07085509598255157
5444,0.09872781485319138,0.19321347773075104,0.2465255856513977,0.38854455947875977,0.07298853248357773
1757,0.02362009696662426,0.006738654803484678,0.017430683597922325,0.2067044973373413,0.7455060482025146
8670,0.10574500262737274,0.30759477615356445,0.32103535532951355,0.24983727931976318,0.015787582844495773
15122,0.01670459657907486,0.05530942603945732,0.24003583192825317,0.593858003616333,0.09409213811159134
5172,0.04937456175684929,0.3781355619430542,0.48347118496894836,0.08730297535657883,0.001715739374049008
8847,0.05952009558677673,0.46538248658180237,0.39695656299591064,0.07331669330596924,0.004824160132557154
8730,0.16013793647289276,0.7866725325584412,0.046256281435489655,0.006704994942992926,2.2820199956186116e-4
14001,0.05881326273083687,0.5199182033538818,0.10764902830123901,0.3000970482826233,0.013522480614483356
9248,0.002699723467230797,0.011914134956896305,0.00361599656753242,0.03271685913205147,0.9490532875061035
10803,0.12546785175800323,0.5147054195404053,0.2043738216161728,0.12405536323785782,0.03139752149581909
8551,0.16581907868385315,0.4538131058216095,0.3440173268318176,0.0346280001103878,0.0017224554903805256
9298,0.03201514482498169,0.05188558250665665,0.18867067992687225,0.5921816825866699,0.13524693250656128
5191,0.05165490880608559,0.29174846410751343,0.5037969946861267,0.14853143692016602,0.00426819734275341
5227,0.08447743952274323,0.3897840976715088,0.46230798959732056,0.06181865930557251,0.0016117822378873825
11168,0.0858074426651001,0.3006698191165924,0.3817749321460724,0.21886761486530304,0.012880153022706509
9789,0.37155330181121826,0.2168104201555252,0.3138608932495117,0.08647207170724869,0.011303319595754147
9701,0.04279134422540665,0.15267379581928253,0.3054327368736267,0.4268350899219513,0.07226705551147461
3070,0.0019004002679139376,0.005683253984898329,0.01172203104943037,0.14604543149471283,0.8346489071846008
5044,0.07848365604877472,0.8814732432365417,0.035545844584703445,0.003876801347360015,6.204520468600094e-4
5221,0.24254882335662842,0.6073724627494812,0.143159881234169,0.00589384650811553,0.0010249785846099257
9405,0.014218969270586967,0.02755248174071312,0.034844882786273956,0.3537381887435913,0.5696454644203186
11745,0.016895093023777008,0.051956743001937866,0.4941897988319397,0.4009101390838623,0.036048244684934616
7757,0.41014841198921204,0.542979896068573,0.04437930881977081,0.002251532394438982,2.408355794614181e-4
15133,0.029231898486614227,0.06485994160175323,0.372084379196167,0.46517351269721985,0.06865028291940689
9936,0.08430639654397964,0.18586525321006775,0.33843517303466797,0.37532633543014526,0.01606680452823639
7356,0.27998116612434387,0.4328702986240387,0.27101144194602966,0.01409011147916317,0.0020470444578677416
5234,0.014874221757054329,0.8952617645263672,0.08225739747285843,0.004813012667000294,0.0027935788966715336
4421,0.006362162064760923,0.04864102974534035,0.8538883924484253,0.08827497065067291,0.00283348117955029
11719,0.0026600367855280638,0.018783805891871452,0.0639292374253273,0.23310527205467224,0.6815216541290283
11311,0.15712402760982513,0.2949400842189789,0.49635645747184753,0.03999025374650955,0.011589166708290577
7173,0.10112768411636353,0.6609809994697571,0.2117607742547989,0.024148274213075638,0.0019823319744318724
9501,0.009977401234209538,0.021094508469104767,0.06840362399816513,0.5539542436599731,0.3465702533721924
6792,0.012930727563798428,0.20698384940624237,0.39330193400382996,0.3713798224925995,0.015403694473206997
8732,0.1608426421880722,0.7347855567932129,0.08323327451944351,0.02061985619366169,5.186485941521823e-4
4257,0.007653708569705486,0.06184239685535431,0.35580384731292725,0.5590528845787048,0.015647178515791893
7094,0.15622760355472565,0.3753518760204315,0.4404928386211395,0.0183719489723444,0.009555748663842678
8793,0.03791046142578125,0.8447546362876892,0.06494798511266708,0.05189717561006546,4.897256731055677e-4
3354,0.29434844851493835,0.5173854231834412,0.14625263214111328,0.03526374697685242,0.00674971891567111
13611,0.0028075948357582092,0.12284164875745773,0.3729165196418762,0.4946921765804291,0.006742062047123909
2869,0.06804392486810684,0.17238624393939972,0.33393508195877075,0.24677196145057678,0.17886283993721008
8076,0.004145503975450993,0.08193798363208771,0.601066529750824,0.2998155951499939,0.013034449890255928
7067,0.045256394892930984,0.4029346704483032,0.4989376664161682,0.05158386006951332,0.0012874300591647625
948,1.5840907872188836e-4,6.507599609903991e-4,0.004464872647076845,0.05201546475291252,0.9427105188369751
8704,0.13787764310836792,0.2687544822692871,0.10518018901348114,0.4541766345500946,0.034011051058769226
9763,0.23855113983154297,0.3657607138156891,0.2615046799182892,0.11642106622457504,0.017762355506420135
13795,0.001322988886386156,0.007057772018015385,0.01647293008863926,0.1327556073665619,0.8423906564712524
7707,0.9076550602912903,0.08687755465507507,0.00527097936719656,1.2117778533138335e-4,7.52238483983092e-5
11956,0.07207231968641281,0.7927177548408508,0.12670935690402985,0.006302208174020052,0.0021983394399285316
1570,2.573833044152707e-4,0.002129839500412345,0.01881529949605465,0.39549320936203003,0.5833042860031128
9977,0.14678043127059937,0.463959664106369,0.29185277223587036,0.09557768702507019,0.0018294437322765589
6962,0.08787068724632263,0.4779946804046631,0.38288038969039917,0.04709940776228905,0.004154820926487446
11621,0.18790766596794128,0.3915848731994629,0.3732971251010895,0.0451635867357254,0.002046783221885562
13000,0.00076595565769821405,0.046927712857723236,0.12659277021884918,0.807592511177063,0.01812100037932396
13462,0.10605338960886002,0.4734289348125458,0.3407716751098633,0.06545653939247131,0.014289469458162785
11975,0.19751614332199097,0.6815372109413147,0.08646870404481888,0.03377079963684082,7.071641157381237e-4
1722,0.0011368970153853297,0.0016908000688999891,0.0020707049407064915,0.03523195907473564,0.9598696231842041
1992,0.008496880531311035,0.013601628132164478,0.0020231481175869703,0.01246597245335579,0.9634124040603638
4337,0.048217881470918655,0.3033200800418854,0.6193583607673645,0.02791655622422695,0.0011870886664837599
3473,0.06685415655374527,0.3804386556148529,0.5126378536224365,0.029539117589592934,0.010530266910791397
4031,0.49815070629119873,0.2846473753452301,0.19142891466617584,0.023198068141937256,0.0025749774649739265
4854,0.015215646475553513,0.026059038937091827,0.07268441468477249,0.7215980291366577,0.16444289684295654
10502,0.07786446064710617,0.7560210824012756,0.1528778374195099,0.011603863909840584,0.0016327803023159504
4811,0.0033132063690572977,0.0221354179084301,0.06596759706735611,0.67108917236328125,0.2374946027994156
10288,0.14072220027446747,0.2061762809753418,0.20095625519752502,0.025602294132113457,0.4265429973602295
11715,0.06445788592100143,0.122291699051857,0.21173132956027985,0.5972932577133179,0.004225840792059898
12000,0.16892056167125702,0.3957260549068451,0.34467247128486633,0.082195378839969635,0.008485526777803898
13009,0.0064079961739480495,0.081342913210392,0.31259381771087646,0.5984158515930176,0.001239386503584683
3382,0.11273085325956345,0.5607661008834839,0.23524972796440125,0.08989075571298599,0.0013625583378598094
9821,0.20757776498794556,0.4611653685569763,0.30203747749328613,0.022526243701577187,0.006693196948617697
13050,0.01304564531892538,0.02638762630522251,0.04672002047300339,0.1730390191078186,0.7408076524734497
7192,0.008006757125258446,0.926658570766449,0.03811362385749817,0.02619185671210289,0.001029163016937673
5201,0.05073029175400734,0.7380315065383911,0.19786448776721954,0.012832277454435825,5.414339830167592e-4
11680,0.14058630168437958,0.11509831994771957,0.18682241439819336,0.5444449782371521,0.013048002496361732
11687,0.27766165137290955,0.4360339045524597,0.2812434136867523,0.0034352026414126158,0.0016258114483207464
12726,0.00433859508484602,0.07618866115808487,0.27231478691101074,0.6452083587646484,0.0019495879532769322
3824,0.01101754792034626,0.03777588531374931,0.06514877080917358,0.6613807678222656,0.22467701137065887
2703,5.764185916632414e-4,0.0035844885278493166,0.08200066536664963,0.4512135684490204,0.46262478828430176
3875,0.0014047939330339432,0.004158340860158205,0.009491045027971268,0.26633375883102417,0.7186120748519897
11951,0.15012985467910767,0.7425422072410583,0.10164479911327362,0.004798928741365671,8.84228094946593e-4
2916,0.0013889310648664832,0.00526490667834878,0.026678526774048805,0.10886190831661224,0.8578056693077087
11483,0.05651991441845894,0.21085526049137115,0.700176477432251,0.025062698870897293,0.007385610602796078
7645,0.2712838053703308,0.6518166661262512,0.0695926770567894,0.006296081468462944,0.001010726671665907
4167,0.030367378145456314,0.15453477203845978,0.7669703960418701,0.04704185575246811,0.0010856157168745995
2500,0.25268295407295227,0.0968681052327156,0.14730849862098694,0.4299802780151367,0.07316014170646667
15136,0.03718187287449837,0.12097889184951782,0.5925045609474182,0.23730161786079407,0.01203307043761015
3821,0.12767109274864197,0.4349093437194824,0.30456629395484924,0.1295112669467926,0.003341963980346918
3018,4.454774607438594e-4,0.0011890257010236382,5.510768387466669e-4,0.025129100307822227,0.9726852774620056
782,0.9177154302597046,0.07237723469734192,0.006927173119038343,0.0026412224397063255,3.389327321201563e-4
3715,0.17063714563846588,0.24637919664382935,0.42465248703956604,0.15381014347076416,0.004521011840552092
531,0.0010248014004901052,0.0015616269083693624,0.0042424495331943035,0.05370122194290161,0.9394699335098267
1424,2.1996126451995224e-4,1.2707625865004957e-4,4.5723398216068745e-4,0.006852057296782732,0.9923437237739563
7296,0.09949886798858643,0.5211559534072876,0.28251099586486816,0.09414031356573105,0.0026938843075186014
7941,0.37168562412261963,0.20604564249515533,0.27051520347595215,0.14502322673797607,0.006730260793119669
11489,0.1177755743265152,0.15773820877075195,0.4597603380680084,0.2594539225101471,0.005271957255899906
7828,0.015257613733410835,0.06893739849328995,0.4460802972316742,0.44464126229286194,0.025083428248763084
4266,0.008268605917692184,0.012301508337259293,0.2532077729701996,0.7148857116699219,0.011336457915604115
10787,0.547177791595459,0.2981780171394348,0.13808375597000122,0.01042611338198185,0.006134350784122944
10514,0.07240727543830872,0.16935300827026367,0.4342915415763855,0.30513566732406616,0.01881251111626625
5365,0.0011764579685404897,0.0033537300769239664,6.451485096476972e-4,0.005296803079545498,0.9895278811454773
570,0.7362450957298279,0.23377037048339844,0.01773976720869541,0.011300153099000454,9.44589963182807e-4
4881,0.03861277550458908,0.0755491554737091,0.343649685382843,0.479910284280777,0.06227812543511391
12066,0.5114091634750366,0.24277818202972412,0.08231789618730545,0.10336945950984955,0.06012527644634247
4644,0.06841941922903061,0.3239102363586426,0.4942183494567871,0.11136627942323685,0.0020857094787061214
8329,0.025382669642567635,0.07042132318019867,0.3375239670276642,0.5173354744911194,0.04933653771877289
12570,0.0015217449981719255,0.004225751385092735,0.010120436549186707,0.5597095489501953,0.4244224727153778
14235,0.0012791185872629285,3.692233585752547e-4,7.341112359426916e-4,0.007372252643108368,0.9902453422546387
3920,0.01670748181641102,0.09654932469129562,0.20175130665302277,0.6218013763427734,0.06319054216146469
13568,0.002070497954264283,0.04310211166739464,0.4518251419067383,0.4982437491416931,0.004758534021675587
4040,0.05925532802939415,0.44790560007095337,0.36273378133773804,0.12236297875642776,0.007742281071841717
1915,0.004107672721147537,0.05884167551994324,0.7982479929924011,0.1355559378862381,0.0032467059791088104
10749,0.12733285129070282,0.16256116330623627,0.43776294589042664,0.20929434895515442,0.06304868310689926
4271,0.009178301319479942,0.05249356850981712,0.7001233696937561,0.23370122909545898,0.0045035588555037975
9928,0.19410112500190735,0.21173836290836334,0.47607073187828064,0.09582225978374481,0.022267520427703857
4302,0.04824376106262207,0.20817776024341583,0.6260267496109009,0.11488810181617737,0.0026636242400854826
7848,0.38510772585868835,0.2163638472557068,0.24748843908309937,0.14340873062610626,0.007631268817931414
